TIPO_ELECCION;ANIO;MES;COD_CAND;SIGLAS_CAND;DENOM_CAND;COD_NPROV;COD_NAUT;COD_NNAC
04;2015;05;002952;I.D.A.V.;INDEPENDIENTES DE ALLIN VIVO;002952;002952;002952
04;2015;05;002953;I.D.E.A.;INDEPENDIENTES DE ARMILLA;002953;002953;002953
04;2015;05;002955;INDEPENDIEN;INDEPENDIENTES DE ARROYOMOLINOS DE LEON;002955;002955;002955
04;2015;05;002956;I.C.;INDEPENDIENTES DE CARCASTILLO;002956;002956;002956
04;2015;05;002957;ICAS;INDEPENDIENTES DE CASTILLEJA;002957;002957;002957
04;2015;05;002959;A.R.E.I.;INDEPENDIENTES DE EL ROBLEDO;002959;002959;002959
04;2015;05;002961;I.E.;INDEPENDIENTES DE ESTERIBAR;002961;002961;002961
04;2015;05;002963;A.I.E.;INDEPENDIENTES DE EZCABARTE/EZKABARTEKO INDEPENDIE;002963;002963;002963
04;2015;05;002964;AIF;INDEPENDIENTES DE FUENTELAHIGUERA;002964;002964;002964
04;2015;05;002965;IG;INDEPENDIENTES DE GALICIA;002965;002965;002965
04;2015;05;002971;I-MA;INDEPENDIENTES DE LA MARINA ALTA;002971;002971;002971
04;2015;05;002972;I.L.R.;INDEPENDIENTES DE LA REDONDELA;002972;002972;002972
04;2015;05;002974;INDEPENDIEN;INDEPENDIENTES DE LIZOAIN - ARRIASGOITIKO INDEPEND;002974;002974;002974
04;2015;05;002975;IM;INDEPENDIENTES DE MONTERREY;002975;002975;002975
04;2015;05;002977;I.O.;INDEPENDIENTES DE OTEIZA;002977;002977;002977
04;2015;05;002978;IPG;INDEPENDIENTES DE PIÑUECAR-GANDULLAS;002978;002978;002978
04;2015;05;002979;I.P.;INDEPENDIENTES DE PLENTZIA;002979;002979;002979
04;2015;05;002980;I.P.;INDEPENDIENTES DE PONTECESURES;002980;002980;002980
04;2015;05;002981;I.D.P.;INDEPENDIENTES DE PORZUNA;002981;002981;002981
04;2015;05;002982;IdRA;INDEPENDIENTES DE RAFELBUÑOL;002982;002982;002982
04;2015;05;002983;INDEPENDIEN;INDEPENDIENTES DE RENERA;002983;002983;002983
04;2015;05;002984;ISB;INDEPENDIENTES DE SAN BARTOLOME DE BEJAR;002984;002984;002984
04;2015;05;002986;INDEPENDIEN;INDEPENDIENTES DE SAYAGO;002986;002986;002986
04;2015;05;002987;IEV;INDEPENDIENTES EL VELLÓN;002987;002987;002987
04;2015;05;002990;AII;INDEPENDIENTES IRURTZUN INDEPENDIENTEAK;002990;002990;002990
04;2015;05;002991;IJ;INDEPENDIENTES JAURRIETA;002991;002991;002991
04;2015;05;002992;IMI;INDEPENDIENTES MUNICIPIO DE IZA;002992;002992;002992
04;2015;05;002995;INDEPENDIEN;INDEPENDIENTES PILAR DE LA HORADADA;002995;002995;002995
04;2015;05;002996;IPN;INDEPENDIENTES POPULARES DE NULES;002996;002996;002996
04;2015;05;002997;IPAL;INDEPENDIENTES POR ALBURQUERQUE;002997;002997;002997
04;2015;05;002998;IPA;INDEPENDIENTES POR ALDEA;002998;002998;002998
04;2015;05;002999;IA;INDEPENDIENTES POR ALHABIA;002999;002999;002999
04;2015;05;003001;i aranga;INDEPENDIENTES POR ARANGA;003001;003001;003001
04;2015;05;003002;IPAE;INDEPENDIENTES POR ARROYO;003002;003002;003002
04;2015;05;003003;IxBEAS;INDEPENDIENTES POR BEAS;003003;003003;003003
04;2015;05;003004;IPB;INDEPENDIENTES POR BIENVENIDA;003004;003004;003004
04;2015;05;003005;IB;INDEPENDIENTES POR BOLLULLOS;003005;003005;003005
04;2015;05;003006;I.P.C;INDEPENDIENTES POR CANDELARIO;003006;003006;003006
04;2015;05;003007;ICAR;INDEPENDIENTES POR CARTAYA;003007;003007;003007
04;2015;05;003008;PROMUSA;Independientes por el Progreso Municipal de Sarieg;003008;003008;003008
04;2015;05;003009;IxE;INDEPENDIENTES POR ESTEPA;003009;003009;003009
04;2015;05;003010;I.F.C.;INDEPENDIENTES POR FUENTE DE CANTOS;003010;003010;003010
04;2015;05;003011;IPGE;INDEPENDIENTES POR GERENA;003011;003011;003011
04;2015;05;003012;I.P.H.;INDEPENDIENTES POR HERRERA;003012;003012;003012
04;2015;05;003013;IPLA;INDEPENDIENTES POR LA ACEBEDA;003013;003013;003013
04;2015;05;003014;IL;INDEPENDIENTES POR LAGUNA;003014;003014;003014
04;2015;05;003015;IPDC;INDEPENDIENTES POR LA PALMA DEL CONDADO;003015;003015;003015
04;2015;05;003016;IXL;INDEPENDIENTES POR LARRAGA;003016;003016;003016
04;2015;05;003017;ILA;INDEPENDIENTES POR LOS ARCOS;003017;003017;003017
04;2015;05;003019;IPM;INDEPENDIENTES POR MONTEJICAR;003019;003019;003019
04;2015;05;003020;IPÑ;independientes por navalilla;003020;003020;003020
04;2015;05;004974;TFM;TOTS FEM MUNTANYOLA;004974;004974;004974
04;2015;05;014238;PARTIDO VEN;PARTIDO INDEPENDIENTE VEN-T;004238;004238;004238
04;2015;05;014245;MJS;PARTIDO MULTICULTURAL POR LA JUSTICIA SOCIAL;004245;004245;004245
04;2015;05;014247;P.A.MUL.;PARTIDO PARA LA AUTONOMÍA MUNICIPAL;004247;004247;004247
04;2015;05;014250;P P;PARTIDO POPULAR;004253;004253;004253
04;2015;05;014251;P.P;PARTIDO POPULAR;004253;004253;004253
04;2015;05;014252;P.P.;PARTIDO POPULAR;004253;004253;004253
04;2015;05;014253;PP;PARTIDO POPULAR;004253;004253;004253
04;2015;05;014261;PPL;PARTIDO POPULARES EN LIBERTAD;004261;004261;004261
04;2015;05;014268;PxL - Con l;PARTIDO POR LA LIBERTAD - CON LAS MANOS LIMPIAS;004270;004270;004270
04;2015;05;014271;PxL -CON LA;PARTIDO POR LA LIBERTAD - CON LAS MANOS LIMPIAS;004270;004270;004270
04;2015;05;014274;P.P.Cr;PARTIDO POSITIVISTA CRISTIANO;004274;004274;004274
04;2015;05;014282;RISA;PARTIDO REPUBLICANO INDEPENDIENTE SOLIDARIO ANDALU;004282;004282;004282
04;2015;05;014313;P.S.I.A.;PARTIDO SOCIALISTA INDEPENDIENTE DE ARAHAL;004313;004313;004313
04;2015;05;014321;PSOE-A;PARTIDO SOCIALISTA OBRERO ESPAÑOL;004330;004330;004319
04;2015;05;014324;PSOE-A;PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ADALUCIA;004330;004330;004319
04;2015;05;014325;P.S.O.E- A;PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA;004330;004330;004319
04;2015;05;014326;P.S.O.E-A;PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA;004330;004330;004319
04;2015;05;014327;P.S.O.E.- A;PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA;004330;004330;004319
04;2015;05;014328;P.S.O.E.-A;PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA;004330;004330;004319
04;2015;05;014329;PSOE- A;PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA;004330;004330;004319
04;2015;05;014330;PSOE-A;PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA;004330;004330;004319
04;2015;05;014331;PSOE-A.;PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA;004330;004330;004319
04;2015;05;014332;P.S.O.E.-A;PARTIDO SOCIALISTA OBRERO ESPAÑOLDE ANDALUCIA;004330;004330;004319
04;2015;05;014333;P.S.O.E.- A;PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCÍA;004330;004330;004319
04;2015;05;014334;P.S.O.E.-A;PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCÍA;004330;004330;004319
04;2015;05;014335;PSOE-A;PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCÍA;004330;004330;004319
04;2015;05;014336;P.S.O.E.;PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA (PS;004330;004330;004319
04;2015;05;014337;P.S.O.E.-A;PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA (PS;004330;004330;004319
04;2015;05;014338;P.S.O.E.;PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCÍA ( P;004330;004330;004319
04;2015;05;014339;P.S.O.E.;PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCÍA (PS;004330;004330;004319
04;2015;05;014340;PSOE-A;PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCÍA PSO;004330;004330;004319
04;2015;05;014341;PSOE-A;PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ESPAÑA;004330;004330;004319
04;2015;05;014354;PUAD;PARTIDO UNIÓN ANDALUZA DEMOCRÁTICA;004354;004354;004354
04;2015;05;014355;P.U.;PARTIDO UTRERANO;004355;004355;004355
04;2015;05;014358;P.V.R.E.;PARTIDO VECINAL REGIONALISTA;004358;004358;004358
04;2015;05;014466;PST;PEÑAFLOR SOMOS TODOS;004466;004466;004466
04;2015;05;014484;PGI;PINOS GENIL INDEPENDIENTE;004484;004484;004484
04;2015;05;014491;PLATAFORMA;PLATAFORMA 3R;004491;004491;004491
04;2015;05;014492;PARA LA GEN;PLATAFORMA CIUDADANA ABDERITANA- PARA LA GENTE;003465;003465;003201
04;2015;05;014495;PLCV;PLATAFORMA CIUDADANA DE VILLACARRILLO;004495;004495;004495
04;2015;05;014499;PARA LA GEN;PLATAFORMA CIUDADANA VERA - PARA LA GENTE;003465;003465;003201
04;2015;05;014513;PIMOG;PLATAFORMA INDEPENDIENTE DE LOS MONTES ORIENTALES;004513;004513;004513
04;2015;05;014516;PIQ;PLATAFORMA INDEPENDIENTE QUENTAR;004516;004516;004516
04;2015;05;014522;PLATAFORMA;PLATAFORMA SOCIAL Y CIUDADANA POR ARMILLA;004522;004522;004522
04;2015;05;014552;PORALHAURIN;POR ALHAURÍN EL GRANDE;004552;004552;004552
04;2015;05;014553;POR ARAHAL;POR ARAHAL;004553;004553;004553
04;2015;05;014555;PASI;POR ATARFE SÍ;004555;004555;004555
04;2015;05;014557;PB;POR BUJALANCE;004557;004557;004557
04;2015;05;014558;POR CÁDIZ S;POR CÁDIZ SI SE PUEDE;004558;004558;004558
04;2015;05;014562;POR MI PUEB;POR MI PUEBLO;004562;004562;004562
04;2015;05;014567;POR SANLÚCA;POR SANLÚCAR SÍ SE PUEDE;004567;004567;004567
04;2015;05;014575;POR TREBUJE;POR TREBUJENA SI SE PUEDE;004575;004575;004575
04;2015;05;014577;PUM+J;POR UN MUNDO MAS JUSTO;004577;004577;004577
04;2015;05;014579;POZOBLANCO;POZOBLANCO EN POSITIVO;004579;004579;004579
04;2015;05;014591;A.P.D.;PROGRESO Y DEMOCRACIA DE AGUILAR;004591;004591;004591
04;2015;05;014606;P.N. de A;PUEBLO NACIONALISTA DE ANDALUSI;004606;004606;004606
04;2015;05;014608;pueblo;PUEBLO-UNION LOCAL INDEPENDIENTE;004608;004608;004608
04;2015;05;014618;Qp;QUEREMOS PUERTO;004618;004618;004618
04;2015;05;014621;R.E.G.E.;REACCION GELVEÑA;004621;004621;004621
04;2015;05;014637;RECUPEREMOS;RECUPEREMOS;004637;004637;004637
04;2015;05;014638;RECUPEREMOS;RECUPEREMOS AYAMONTE;004638;004638;004638
04;2015;05;014639;RECUPEREMOS;RECUPEREMOS BOLLULLOS;004639;004639;004639
04;2015;05;014671;rXR;ROCIANEROS POR ROCIANA;004671;004671;004671
04;2015;05;014672;RSSP;RONDA SI SE PUEDE;004672;004672;004672
04;2015;05;014676;R.R.U.U.;ROTEÑOS UNIDOS;004676;004676;004676
04;2015;05;014690;SJP;SAN JUAN PUEDE;004690;004690;004690
04;2015;05;005405;ZB;ZIEKO BAI;005405;005405;005405
04;2015;05;005407;ZIZUR UNIDO;ZIZUR UNIDO/ZIZUR ELKARTURIK;005407;005407;005407
04;2015;05;005408;ZORROKA;ZORROKA;005408;005408;005408
04;2015;05;005409;ZOTES:EN CO;ZOTES:EN COMUN;005409;005409;005409
04;2015;05;000762;AGRUPACION;AGRUPACION VILLA DE LIEDENA;000762;000762;000762
04;2015;05;000763;A.Z.;AGRUPACIÓN ZANZALAETA;000763;000763;000763
04;2015;05;000764;AGRUPACIÓ P;AGRUPACIÓ PIC;000764;000764;000764
04;2015;05;000766;AVICA;AGRUPACIÓ VEÏNAL INDEPENDENTS DE CANET D'ADRI;000766;000766;000766
04;2015;05;000767;AVSC;AGRUPACIÓ VEÏNS SANT CEBRIÀ;000767;000767;000767
04;2015;05;000768;AVI;AGRUPACIÓ VILANOVINA INDEPENDENT;000768;000768;000768
04;2015;05;000772;AO/EE;AGRUPEMOS OLITE/ERRIBERRI ELKARTU;000772;000772;000772
04;2015;05;000773;STAMM;AGUPACION ELECTORAL INDEPENDIENTE;000773;000773;000773
04;2015;05;000776;ADLOP;AHAL DU LASARTE-ORIA PUEDE;000776;000776;000776
04;2015;05;000777;AHORAALMERI;AHORA ALMERIA;000777;000777;000777
04;2015;05;000780;AHORA AMURR;AHORA AMURRIO/ORAIN AMURRIO;000780;000780;000780
04;2015;05;000781;AA;AHORA ARGANDA;000781;000781;000781
04;2015;05;000782;AHORA BATRE;AHORA BATRES;000782;000782;000782
04;2015;05;000785;AHORA CASAR;AHORA CASAR;000785;000785;000785
04;2015;05;000786;A C;AHORA CASASIMARRO;000786;000786;000786
04;2015;05;000789;AHCIEM;AHORA CIEMPOZUELOS;000789;000789;000789
04;2015;05;000790;AHORA DECID;AHORA DECIDE;000790;000790;000790
04;2015;05;000797;AHORA EL ES;AHORA EL ESCORIAL;000797;000797;000797
04;2015;05;000799;AHORA GETAF;AHORA GETAFE;000799;000799;000799
04;2015;05;000800;AHORA;AHORA GUADALAJARA;000800;000800;000800
04;2015;05;000805;AHORA LOS M;AHORA LOS MOLINOS;000805;000805;000805
04;2015;05;000806;AhoraMadrid;AHORA MADRID;000806;000806;000806
04;2015;05;000807;AOEL;AHORA-ORAIN ESTELLA/LIZARRA;000807;000807;000807
04;2015;05;000808;AHORA PALMA;AHORA Palma;000808;000808;000808
04;2015;05;000812;ARINCÓN;AHORA RINCÓN;000812;000812;000812
04;2015;05;000814;ASPDP;AHORA SAN PEDRO DEL PINATAR;000814;000814;000814
04;2015;05;000815;Ahora S.C.;Ahora Santa Cruz;000815;000815;000815
04;2015;05;000817;AHORA SE PU;AHORA SE PUEDE LA BAÑEZA;000817;000817;000817
04;2015;05;000819;AHR;AHORASÍ;000819;000819;000819
04;2015;05;000821;AHORA SOPEL;AHORA SOPELA-BARRIKA ORAIN;000821;000821;000821
04;2015;05;000829;AZ;AHORA ZARZALEJO;000829;000829;000829
04;2015;05;000830;AHORA HUESC;AHU;000830;000830;000830
04;2015;05;000832;AIARA BATUZ;AIARA BATUZ-TRABAJANDO POR LOS PUEBLOS;000832;000832;000832
04;2015;05;000833;A.I. ARAFO;A.I. ARAFO - CCN;000833;000833;000833
04;2015;05;000834;AIDU TIBI;AIDU TIBI - AGRUPACION PARA LA INTEGRACION Y EL DE;000834;000834;000834
04;2015;05;000835;A.I.E.V.I.;A.I.E. VILLANUEVA ILUSIONA;000835;000835;000835
04;2015;05;000836;INDEPENDIEN;A.I.F.C.;000836;000836;000836
04;2015;05;000839;AGRUPACION;A.I.S;000839;000839;000839
04;2015;05;000843;AC;ALBELDA CAMBIA;000843;000843;000843
04;2015;05;000844;APC;ALBERIC PEL CANVI;000844;000844;000844
04;2015;05;000847;ALCALÁ PUED;ALCALÁ PUEDE;000847;000847;000847
04;2015;05;000848;A.P.C;ALCOVERENCS PEL CANVI;000848;000848;000848
04;2015;05;000849;AHP;ALDATUZ HERRI PLATAFORMA;000849;000849;000849
04;2015;05;000853;APAE;ALFAFAR PARTICIPA;000853;000853;000853
04;2015;05;000854;INDEPENDIEN;ALHAURÍN DESPIERTA;000854;000854;000854
04;2015;05;000855;A.P.I.N.G.E;ALIANZA POR INGENIO;000855;000855;000855
04;2015;05;000856;A.P.R.;ALIANZA POR RONDA;000856;000856;000856
04;2015;05;000857;AMP;ALIANZAS MUNICIPALES DE PROGRESO;000857;000857;000857
04;2015;05;000858;AAE;ALKIZAKO ABERTZALE EZKERTIARRAK;000858;000858;000858
04;2015;05;000859;ALLI;Allendeses Independientes;000859;000859;000859
04;2015;05;000861;A.S.A.;ALLO SIEMPRE ALLO;000861;000861;000861
04;2015;05;000863;ALMAGRO SÍ;ALMAGRO SÍ PUEDE !;000863;000863;000863
04;2015;05;000864;ALMENARA VI;ALMENARA VIVA;000864;000864;000864
04;2015;05;000867;ALPEDRETE P;ALPEDRETE PUEDE;000867;000867;000867
04;2015;05;000868;Altafulla S;Altafulla Si Pot/Sí Puede;000868;000868;000868
04;2015;05;000869;ALTEA AMB T;ALTEA AMB TRELLAT;000869;000869;000869
04;2015;05;000870;ALTERNATIVA;ALTERNATIVA ALOVERA;000870;000870;000870
04;2015;05;000872;ALTERNATIVA;ALTERNATIVA AUSEJANA;000872;000872;000872
04;2015;05;000873;ABG;ALTERNATIVA BAIX GAIA;000873;000873;000873
04;2015;05;000875;ABC;ALTERNATIVA BASE CASTALLA;000875;000875;000875
04;2015;05;000877;ALCE;ALTERNATIVA CERDANA;000877;000877;000877
04;2015;05;000878;ACE-EU;ALTERNATIVA CIDADÁ DE ESQUERDAS;000878;000878;000878
04;2015;05;000879;ACALA;ALTERNATIVA CIUDADANA ALAMEÑA;000879;000879;000879
04;2015;05;000881;ACC;ALTERNATIVA CIUDADANA DE CACABELOS;000881;000881;000881
04;2015;05;000882;A.C.C.A.;ALTERNATIVA CIUDADANA DE CAÑIZA;000882;000882;000882
04;2015;05;000883;ACIP;ALTERNATIVA CIUDADANA DE PONTEAREAS;000883;000883;000883
04;2015;05;000885;ACH;ALTERNATIVA CIUDADANA POR HUERCAL;000885;000885;000885
04;2015;05;000886;ACpH-O;ALTERNATIVA CIUDADANA POR HUERCAL-OVERA;000886;000886;000886
04;2015;05;000887;ACI;ALTERNATIVA CORELLANA INDEPENDIENTE;000887;000887;000887
04;2015;05;000888;Ad'Ab;ALTERNATIVA D'ABRERA;000888;000888;000888
04;2015;05;000890;AD;ALTERNATIVA DEMOCRATICA;000890;000890;000890
04;2015;05;000892;ADii;ALTERNATIVA DEMOCRATICA INDEPENDIENTE DE IBI;000892;000892;000892
04;2015;05;000893;ADIM;ALTERNATIVA DEMOCRATICA INDEPENDIENTE DE MOLVIZAR;000893;000893;000893
04;2015;05;000895;AE-EP;ALTERNATIVA D'ESQUERRES EL PRAT;000895;000895;000895
04;2015;05;000897;ADUC;ALTERNATIVA DISEMINADOS Y URBANIZACIONES DE CHIVA;000897;000897;000897
04;2015;05;000898;A.I.M.;ALTERNATIVA DOS INDEPENDIENTES POR MALPICA;000898;000898;000898
04;2015;05;000899;A.V.;ALTERNATIVA DOS VECIÑOS;000899;000899;000899
04;2015;05;044604;PSM MxM;PSM MÉS PER MENORCA;004604;004604;004604
04;2015;05;044645;REINICIA;REINICIA SANT ANTONI;004645;004645;004645
04;2015;05;044733;SINEU S'HO;SINEU S'HO MEREIX;004733;004733;004733
04;2015;05;044750;SSPCALVIA;SÍ SE PUEDE CALVIÀ;004750;004750;004750
04;2015;05;044785;SSPLL;SÍ SE PUEDE / SI ES POT LLUCMAJOR;004785;004785;004785
04;2015;05;044807;SI;SOCIALISTES INDEPENDENTS DE LLOSETA;004807;004807;004807
04;2015;05;044828;SB;SOM BINISSALEM;004828;004828;004828
04;2015;05;044834;SOM;SOM ES CASTELL;004834;004834;004834
04;2015;05;044896;SOMPALMA;SOM PALMA / SOMOS PALMA;004896;004896;004896
04;2015;05;044932;SUMA;SUMA (PSIB-PSOE, INDEPENDENTS);004932;004932;004932
04;2015;05;044986;TOTS PER PO;TOTS PER POLLENÇA;004986;004986;004986
04;2015;05;045076;U.P.C.M.;UNIO DES POBLE DE CIUTADELLA DE MENORCA;005076;005076;005076
04;2015;05;045077;UIA-APIB;UNIO D'INDEPENDENTS D'ARTA;005077;005077;005077
04;2015;05;045083;U.I.M.;UNIO INDEPENDENTS DE MURO;005083;005083;005083
04;2015;05;045085;UMP;UNIO MOLLERA POLLENCINA;005085;005085;005085
04;2015;05;045097;UCIN;UNION DE CIUDADANOS INDEPENDIENTES;005097;005097;005097
04;2015;05;045163;UPyD;UNIÓN PROGRESO Y DEMOCRACIA;005163;005163;005163
04;2015;05;045176;UperA;UNIÓ PER ALCÚDIA;005176;005176;005176
04;2015;05;045177;UxB;UNIO PER BINISSALEM;005177;005177;005177
04;2015;05;045362;VC;VOLEM CAMPOS;005362;005362;005362
04;2015;05;045364;VOLEM MANAC;VOLEM MANACOR;005364;005364;005364
04;2015;05;045365;VOLEM SANT;VOLEM SANT LLUIS;005365;005365;005365
04;2015;05;045366;VOLEM SENCE;VOLEM SENCELLES;005366;005366;005366
04;2015;05;050136;ANDO SATAUT;AGRUPACION DE ELECTORES ANDO SATAUTE;000136;000136;000136
04;2015;05;050291;AET;AGRUPACION DE ELECTORES POR TEJEDA;000291;000291;000291
04;2015;05;050307;RA;AGRUPACION DE ELECTORES ROQUE AGUAYRO;000307;000307;000307
04;2015;05;050347;VSB;AGRUPACION DE ELECTORES VECINOS DE SAN BARTOLOME;000347;000347;000347
04;2015;05;050455;UNIDOS POR;AGRUPACIÓN ELECTORAL UNIDOS POR ARAFO;000455;000455;000455
04;2015;05;050576;A.I.S.U.;AGRUPACION INDEPENDIENTE DE SANTA URSULA;000576;000576;000576
04;2015;05;050604;AIG-NC;AGRUPACION INDEPENDIENTE GUANCHERA-NUEVA CANARIAS;004036;004036;004036
04;2015;05;050732;ASG;AGRUPACION SOCIALISTA GOMERA;000732;000732;000732
04;2015;05;050770;AS-NC;AGRUPA SURESTE - NUEVA CANARIAS - FRENTE AMPLIO;004036;004036;004036
04;2015;05;050815;Ahora S.C.;Ahora Santa Cruz;000815;000815;000815
04;2015;05;050833;A.I. ARAFO;A.I. ARAFO - CCN;000833;000833;000833
04;2015;05;050855;A.P.I.N.G.E;ALIANZA POR INGENIO;000855;000855;000855
04;2015;05;050857;AMP;ALIANZAS MUNICIPALES DE PROGRESO;000857;000857;000857
04;2015;05;050884;ALPA-NC;ALTERNATIVA CIUDADANA POR AGAETE-NUEVA CANARIAS-FR;004036;004036;004036
04;2015;05;050891;ADS-NC;ALTERNATIVA DEMOCRATICA DE SANTA URSULA-NUEVA CANA;004036;004036;004036
04;2015;05;050925;ANC;ALTERNATIVA NACIONALISTA CANARIA;000925;000925;000925
04;2015;05;050953;A.P.A.;ALTERNATIVA POR ANTIGUA;000953;000953;000953
04;2015;05;050955;ANC;ALTERNATIVA POR ARICO - ANC;000925;000925;000925
04;2015;05;050960;A x G- NC;ALTERNATIVA POR GUIMAR-NUEVA CANARIAS-FRENTE AMPLI;004036;004036;004036
04;2015;05;050966;A.x.S.M.;ALTERNATIVA POR SAN MATEO;000966;000966;000966
04;2015;05;050969;AXT;ALTERNATIVA POR TEROR;000969;000969;000969
04;2015;05;050979;AVF;ALTERNATIVA VECINOS DE FIRGAS;000979;000979;000979
04;2015;05;050996;ANC-ALTERNA;ANC-ALTERNATIVA POR LOS REALEJOS;000925;000925;000925
04;2015;05;051071;ACP;ASAMBLEA CIUDADANA PORTUENSE;001071;001071;001071
04;2015;05;051074;AVESAN;ASAMBLEA DE VECINOS DE SAN MATEO;001074;001074;001074
04;2015;05;051079;AMF;ASAMBLEAS MUNICIPALES DE FUERTEVENTURA;001079;001079;001079
04;2015;05;051080;AUPSJR-SSP;ASAMBLEA UNIFICADA DEL PUEBLO SAN JUAN DE LA RAMBL;001080;001080;001080
04;2015;05;051081;AV;ASAMBLEA VALSEQUILLERA;001081;001081;001081
04;2015;05;051091;ASBA;ASOCIACION DE BARRIOS;001091;001091;001091
04;2015;05;051184;BNR-NC;BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM;004036;004036;004036
04;2015;05;051245;CxS;CAMBIO POR SATAUTE;001245;001245;001245
04;2015;05;051247;IUC-LV-UNID;CANARIAS DECIDE;003263;003263;003263
04;2015;05;051248;IUC - LV -;CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde;003263;003263;003263
04;2015;05;051249;IUC - LV -U;CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde;003263;003263;003263
04;2015;05;051250;IUC-LV-Unid;CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde;003263;003263;003263
04;2015;05;051252;IUC-LV-UNID;CANARIAS DECIDE: IZQUIERDA UNIDA CANARIA-LOS VERDE;003263;003263;003263
04;2015;05;051254;UNIDAD DEL;CANARIAS DECIDE: Unidad del Pueblo-Izquierda Unida;003263;003263;003263
04;2015;05;051255;UNIDAD DEL;CANARIAS DECIDE: Unidad del Pueblo-Izquierda Unida;003263;003263;003263
04;2015;05;051402;CCN;CENTRO CANARIO NACIONALISTA;001402;001402;001402
04;2015;05;051428;CCD;CIUDADANOS DE CENTRO DEMOCRATICO;001428;001428;001428
04;2015;05;051437;CDPDC;CIUDADANOS DE PUERTO DE LA CRUZ;001437;001437;001437
04;2015;05;051440;SxTF;CIUDADANOS EN SANTA URSULA SxTF;004943;004943;004943
04;2015;05;051452;CIUCA;CIUDADANOS PARA EL CAMBIO CANARIO;001452;001452;001452
04;2015;05;051456;C's;CIUDADANOS-PARTIDO DE LA CIUDADANIA;001456;001456;001456
04;2015;05;051464;CxARONA;CIUDADANOS POR ARONA;001464;001464;001464
04;2015;05;051502;CCa-PNC;COALICION CANARIA;001508;001508;001508
04;2015;05;051503;CCa-AIS;COALICION CANARIA-AGRUPACION DE INDEPENDIENTES DE;001508;001508;001508
04;2015;05;051504;CCa - AHI;COALICIÓN CANARIA - AGRUPACIÓN HERREÑA INDEPENDIEN;001508;001508;001508
04;2015;05;004975;TSV;TOTS I TOTES SOM VINAROS;004975;004975;004975
04;2015;05;004976;TOTS JUNTS;TOTS JUNTS FEM PONTILS;004976;004976;004976
04;2015;05;004977;TJA;TOTS JUNTS PER ALGAR;004977;004977;004977
04;2015;05;004979;TxA;TOTS PER ARGENTONA;004979;004979;004979
04;2015;05;004983;TPL;TOTS PER L'ORXA;004983;004983;004983
04;2015;05;004984;TpM;TOTS PER MONTSENY;004984;004984;004984
04;2015;05;004985;TOTS P3;TOTS PER PETRES;004985;004985;004985
04;2015;05;004986;TOTS PER PO;TOTS PER POLLENÇA;004986;004986;004986
04;2015;05;004987;T x SC;TOTS PER SANT CEBRIÀ;004987;004987;004987
04;2015;05;004988;TSF;TOTS PER SANT FELIU;004988;004988;004988
04;2015;05;004995;TSG;TOTS SOM GUIAMETS;004995;004995;004995
04;2015;05;004996;TSM;TOTS SOM MONTROI;004996;004996;004996
04;2015;05;004998;TUG;TOTS UNITS GANXONS;004998;004998;004998
04;2015;05;004999;TDS;TRANSPARENCIA DEMOCRACIA SERRANILLOS;004999;004999;004999
04;2015;05;005001;TRATO CIUDA;TRATO CIUDADANO;005001;005001;005001
04;2015;05;005007;TRIOLLO PLU;TRIOLLO PLURAL;005007;005007;005007
04;2015;05;005008;T.A.B.;TU APORTAS BEJAR;005008;005008;005008
04;2015;05;005009;TÚ DECIDES;TÚ DECIDES;005009;005009;005009
04;2015;05;005010;TD PD;TUDELA PUEDE;005010;005010;005010
04;2015;05;005013;TBR;TXUBERRIA;005013;005013;005013
04;2015;05;005015;UQ;UBEDA QUIERE;005015;005015;005015
04;2015;05;005016;UA;UBIDEKO ARNASA;005016;005016;005016
04;2015;05;005017;U.T;UDABERRI TALDEA;005017;005017;005017
04;2015;05;005018;UDALBERRI -;UDALBERRI - BILBAO EN COMÚN;005018;005018;005018
04;2015;05;005019;UGO;ULLASTRELL GRUP D'OPINIÓ;005019;005019;005019
