,TIPO_ELECCION,AÑO,MES,VUELTA,COD_CCAA,COD_PROV,COD_MUN,DISTRITO,SECCION,MESA,COD_CAND,VOTOS_CAND
274,4,2015,5,1,5,35,9,1,9,A,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,8
275,4,2015,5,1,5,35,9,1,9,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,3
276,4,2015,5,1,5,35,9,1,9,A,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,52
277,4,2015,5,1,5,35,9,1,9,A,PARTIDO POPULAR,44
278,4,2015,5,1,5,35,9,1,9,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,42
279,4,2015,5,1,5,35,9,1,9,A,UNIDOS POR GRAN CANARIA,23
280,4,2015,5,1,5,35,9,1,9,A,UNIÓN PROGRESO Y DEMOCRACIA,5
281,4,2015,5,1,5,35,9,1,9,B,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,201
282,4,2015,5,1,5,35,9,1,9,B,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,7
283,4,2015,5,1,5,35,9,1,9,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,4
284,4,2015,5,1,5,35,9,1,9,B,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,36
285,4,2015,5,1,5,35,9,1,9,B,PARTIDO POPULAR,36
286,4,2015,5,1,5,35,9,1,9,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,34
287,4,2015,5,1,5,35,9,1,9,B,UNIDOS POR GRAN CANARIA,18
288,4,2015,5,1,5,35,9,1,9,B,UNIÓN PROGRESO Y DEMOCRACIA,0
289,4,2015,5,1,5,35,9,1,9,C,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,175
290,4,2015,5,1,5,35,9,1,9,C,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,10
291,4,2015,5,1,5,35,9,1,9,C,CIUDADANOS-PARTIDO DE LA CIUDADANIA,6
292,4,2015,5,1,5,35,9,1,9,C,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,53
293,4,2015,5,1,5,35,9,1,9,C,PARTIDO POPULAR,35
294,4,2015,5,1,5,35,9,1,9,C,PARTIDO SOCIALISTA OBRERO ESPAÑOL,49
295,4,2015,5,1,5,35,9,1,9,C,UNIDOS POR GRAN CANARIA,23
296,4,2015,5,1,5,35,9,1,9,C,UNIÓN PROGRESO Y DEMOCRACIA,4
297,4,2015,5,1,5,35,9,1,10,A,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,240
298,4,2015,5,1,5,35,9,1,10,A,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,13
299,4,2015,5,1,5,35,9,1,10,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,5
300,4,2015,5,1,5,35,9,1,10,A,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,79
301,4,2015,5,1,5,35,9,1,10,A,PARTIDO POPULAR,44
302,4,2015,5,1,5,35,9,1,10,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,65
303,4,2015,5,1,5,35,9,1,10,A,UNIDOS POR GRAN CANARIA,20
304,4,2015,5,1,5,35,9,1,10,A,UNIÓN PROGRESO Y DEMOCRACIA,2
305,4,2015,5,1,5,35,9,1,10,B,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,306
306,4,2015,5,1,5,35,9,1,10,B,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,22
307,4,2015,5,1,5,35,9,1,10,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,10
308,4,2015,5,1,5,35,9,1,10,B,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,87
309,4,2015,5,1,5,35,9,1,10,B,PARTIDO POPULAR,50
310,4,2015,5,1,5,35,9,1,10,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,86
311,4,2015,5,1,5,35,9,1,10,B,UNIDOS POR GRAN CANARIA,45
312,4,2015,5,1,5,35,9,1,10,B,UNIÓN PROGRESO Y DEMOCRACIA,4
313,4,2015,5,1,5,35,9,1,11,A,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,94
314,4,2015,5,1,5,35,9,1,11,A,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,3
315,4,2015,5,1,5,35,9,1,11,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,2
316,4,2015,5,1,5,35,9,1,11,A,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,16
317,4,2015,5,1,5,35,9,1,11,A,PARTIDO POPULAR,54
318,4,2015,5,1,5,35,9,1,11,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,13
319,4,2015,5,1,5,35,9,1,11,A,UNIDOS POR GRAN CANARIA,7
320,4,2015,5,1,5,35,9,1,14,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,7
321,4,2015,5,1,5,35,9,1,14,A,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,61
322,4,2015,5,1,5,35,9,1,14,A,PARTIDO POPULAR,27
323,4,2015,5,1,5,35,9,1,14,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,54
324,4,2015,5,1,5,35,9,1,14,A,UNIDOS POR GRAN CANARIA,24
325,4,2015,5,1,5,35,9,1,14,A,UNIÓN PROGRESO Y DEMOCRACIA,0
326,4,2015,5,1,5,35,9,1,14,B,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,194
327,4,2015,5,1,5,35,9,1,14,B,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,7
328,4,2015,5,1,5,35,9,1,14,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,5
329,4,2015,5,1,5,35,9,1,14,B,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,55
330,4,2015,5,1,5,35,9,1,14,B,PARTIDO POPULAR,27
331,4,2015,5,1,5,35,9,1,14,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,64
332,4,2015,5,1,5,35,9,1,14,B,UNIDOS POR GRAN CANARIA,27
333,4,2015,5,1,5,35,9,1,14,B,UNIÓN PROGRESO Y DEMOCRACIA,1
334,4,2015,5,1,5,35,9,1,14,C,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,172
335,4,2015,5,1,5,35,9,1,14,C,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,9
336,4,2015,5,1,5,35,9,1,14,C,CIUDADANOS-PARTIDO DE LA CIUDADANIA,6
337,4,2015,5,1,5,35,9,1,14,C,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,50
338,4,2015,5,1,5,35,9,1,14,C,PARTIDO POPULAR,27
339,4,2015,5,1,5,35,9,1,14,C,PARTIDO SOCIALISTA OBRERO ESPAÑOL,52
340,4,2015,5,1,5,35,9,1,14,C,UNIDOS POR GRAN CANARIA,25
341,4,2015,5,1,5,35,9,1,14,C,UNIÓN PROGRESO Y DEMOCRACIA,1
342,4,2015,5,1,5,35,9,1,15,A,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,270
343,4,2015,5,1,5,35,9,1,15,A,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,13
344,4,2015,5,1,5,35,9,1,15,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,3
345,4,2015,5,1,5,35,9,1,15,A,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,64
346,4,2015,5,1,5,35,9,1,15,A,PARTIDO POPULAR,27
347,4,2015,5,1,5,35,9,1,15,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,61
348,4,2015,5,1,5,35,9,1,15,A,UNIDOS POR GRAN CANARIA,18
349,4,2015,5,1,5,35,9,1,15,A,UNIÓN PROGRESO Y DEMOCRACIA,2
350,4,2015,5,1,5,35,9,1,15,B,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,389
351,4,2015,5,1,5,35,9,1,15,B,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,32
352,4,2015,5,1,5,35,9,1,15,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,11
353,4,2015,5,1,5,35,9,1,15,B,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,99
354,4,2015,5,1,5,35,9,1,15,B,PARTIDO POPULAR,41
355,4,2015,5,1,5,35,9,1,15,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,54
356,4,2015,5,1,5,35,9,1,15,B,UNIDOS POR GRAN CANARIA,27
357,4,2015,5,1,5,35,9,1,15,B,UNIÓN PROGRESO Y DEMOCRACIA,2
358,4,2015,5,1,5,35,9,1,16,A,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,169
359,4,2015,5,1,5,35,9,1,16,A,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,7
360,4,2015,5,1,5,35,9,1,16,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,8
361,4,2015,5,1,5,35,9,1,16,A,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,63
362,4,2015,5,1,5,35,9,1,16,A,PARTIDO POPULAR,63
363,4,2015,5,1,5,35,9,1,16,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,39
364,4,2015,5,1,5,35,9,1,16,A,UNIDOS POR GRAN CANARIA,26
365,4,2015,5,1,5,35,9,1,16,A,UNIÓN PROGRESO Y DEMOCRACIA,0
366,4,2015,5,1,5,35,9,1,16,B,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,90
367,4,2015,5,1,5,35,9,1,16,B,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,4
368,4,2015,5,1,5,35,9,1,16,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,2
369,4,2015,5,1,5,35,9,1,16,B,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,41
370,4,2015,5,1,5,35,9,1,16,B,PARTIDO POPULAR,24
371,4,2015,5,1,5,35,9,1,16,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,29
372,4,2015,5,1,5,35,9,1,16,B,UNIDOS POR GRAN CANARIA,15
373,4,2015,5,1,5,35,9,1,16,B,UNIÓN PROGRESO Y DEMOCRACIA,1
374,4,2015,5,1,5,35,9,1,17,A,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,135
375,4,2015,5,1,5,35,9,1,17,A,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,3
376,4,2015,5,1,5,35,9,1,17,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,2
377,4,2015,5,1,5,35,9,1,17,A,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,50
378,4,2015,5,1,5,35,9,1,17,A,PARTIDO POPULAR,20
379,4,2015,5,1,5,35,9,1,17,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,47
380,4,2015,5,1,5,35,9,1,17,A,UNIDOS POR GRAN CANARIA,20
381,4,2015,5,1,5,35,9,1,17,A,UNIÓN PROGRESO Y DEMOCRACIA,6
382,4,2015,5,1,5,35,9,1,17,B,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,151
383,4,2015,5,1,5,35,9,1,17,B,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,5
384,4,2015,5,1,5,35,9,1,17,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,3
385,4,2015,5,1,5,35,9,1,17,B,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,55
386,4,2015,5,1,5,35,9,1,17,B,PARTIDO POPULAR,21
387,4,2015,5,1,5,35,9,1,17,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,29
388,4,2015,5,1,5,35,9,1,17,B,UNIDOS POR GRAN CANARIA,17
389,4,2015,5,1,5,35,9,1,17,B,UNIÓN PROGRESO Y DEMOCRACIA,9
390,4,2015,5,1,5,35,9,1,1,A,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,178
391,4,2015,5,1,5,35,9,1,1,A,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,9
392,4,2015,5,1,5,35,9,1,1,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,4
393,4,2015,5,1,5,35,9,1,1,A,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,57
394,4,2015,5,1,5,35,9,1,1,A,PARTIDO POPULAR,48
395,4,2015,5,1,5,35,9,1,1,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,73
396,4,2015,5,1,5,35,9,1,1,A,UNIDOS POR GRAN CANARIA,34
397,4,2015,5,1,5,35,9,1,1,A,UNIÓN PROGRESO Y DEMOCRACIA,4
398,4,2015,5,1,5,35,9,1,1,B,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,167
399,4,2015,5,1,5,35,9,1,1,B,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,15
400,4,2015,5,1,5,35,9,1,1,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,4
401,4,2015,5,1,5,35,9,1,1,B,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,61
402,4,2015,5,1,5,35,9,1,1,B,PARTIDO POPULAR,45
403,4,2015,5,1,5,35,9,1,1,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,40
404,4,2015,5,1,5,35,9,1,1,B,UNIDOS POR GRAN CANARIA,21
405,4,2015,5,1,5,35,9,1,1,B,UNIÓN PROGRESO Y DEMOCRACIA,3
406,4,2015,5,1,5,35,9,1,1,C,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,217
407,4,2015,5,1,5,35,9,1,1,C,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,14
408,4,2015,5,1,5,35,9,1,1,C,CIUDADANOS-PARTIDO DE LA CIUDADANIA,9
409,4,2015,5,1,5,35,9,1,1,C,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,69
410,4,2015,5,1,5,35,9,1,1,C,PARTIDO POPULAR,39
411,4,2015,5,1,5,35,9,1,1,C,PARTIDO SOCIALISTA OBRERO ESPAÑOL,82
412,4,2015,5,1,5,35,9,1,1,C,UNIDOS POR GRAN CANARIA,35
413,4,2015,5,1,5,35,9,1,1,C,UNIÓN PROGRESO Y DEMOCRACIA,0
414,4,2015,5,1,5,35,9,1,2,A,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,179
415,4,2015,5,1,5,35,9,1,2,A,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,18
416,4,2015,5,1,5,35,9,1,2,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,1
417,4,2015,5,1,5,35,9,1,2,A,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,64
418,4,2015,5,1,5,35,9,1,2,A,PARTIDO POPULAR,38
419,4,2015,5,1,5,35,9,1,2,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,55
420,4,2015,5,1,5,35,9,1,2,A,UNIDOS POR GRAN CANARIA,24
421,4,2015,5,1,5,35,9,1,2,A,UNIÓN PROGRESO Y DEMOCRACIA,8
422,4,2015,5,1,5,35,9,1,2,B,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,194
423,4,2015,5,1,5,35,9,1,2,B,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,12
424,4,2015,5,1,5,35,9,1,2,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,3
425,4,2015,5,1,5,35,9,1,2,B,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,61
426,4,2015,5,1,5,35,9,1,2,B,PARTIDO POPULAR,25
427,4,2015,5,1,5,35,9,1,2,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,61
428,4,2015,5,1,5,35,9,1,2,B,UNIDOS POR GRAN CANARIA,15
429,4,2015,5,1,5,35,9,1,2,B,UNIÓN PROGRESO Y DEMOCRACIA,1
430,4,2015,5,1,5,35,9,1,2,C,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,152
431,4,2015,5,1,5,35,9,1,2,C,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,6
432,4,2015,5,1,5,35,9,1,2,C,CIUDADANOS-PARTIDO DE LA CIUDADANIA,3
433,4,2015,5,1,5,35,9,1,2,C,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,64
434,4,2015,5,1,5,35,9,1,2,C,PARTIDO POPULAR,45
435,4,2015,5,1,5,35,9,1,2,C,PARTIDO SOCIALISTA OBRERO ESPAÑOL,51
436,4,2015,5,1,5,35,9,1,2,C,UNIDOS POR GRAN CANARIA,23
437,4,2015,5,1,5,35,9,1,2,C,UNIÓN PROGRESO Y DEMOCRACIA,9
438,4,2015,5,1,5,35,9,1,3,A,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,140
439,4,2015,5,1,5,35,9,1,3,A,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,4
440,4,2015,5,1,5,35,9,1,3,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,1
441,4,2015,5,1,5,35,9,1,3,A,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,25
442,4,2015,5,1,5,35,9,1,3,A,PARTIDO POPULAR,31
443,4,2015,5,1,5,35,9,1,3,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,21
444,4,2015,5,1,5,35,9,1,3,A,UNIDOS POR GRAN CANARIA,24
445,4,2015,5,1,5,35,9,1,3,A,UNIÓN PROGRESO Y DEMOCRACIA,1
446,4,2015,5,1,5,35,9,1,3,B,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,205
447,4,2015,5,1,5,35,9,1,3,B,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,3
448,4,2015,5,1,5,35,9,1,3,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,2
449,4,2015,5,1,5,35,9,1,3,B,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,44
450,4,2015,5,1,5,35,9,1,11,A,UNIÓN PROGRESO Y DEMOCRACIA,0
451,4,2015,5,1,5,35,9,1,11,B,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,160
452,4,2015,5,1,5,35,9,1,11,B,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,5
453,4,2015,5,1,5,35,9,1,11,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,3
454,4,2015,5,1,5,35,9,1,11,B,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,46
455,4,2015,5,1,5,35,9,1,11,B,PARTIDO POPULAR,31
456,4,2015,5,1,5,35,9,1,11,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,20
457,4,2015,5,1,5,35,9,1,11,B,UNIDOS POR GRAN CANARIA,13
458,4,2015,5,1,5,35,9,1,11,B,UNIÓN PROGRESO Y DEMOCRACIA,2
459,4,2015,5,1,5,35,9,1,13,A,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,124
460,4,2015,5,1,5,35,9,1,13,A,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,21
461,4,2015,5,1,5,35,9,1,13,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,5
462,4,2015,5,1,5,35,9,1,13,A,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,89
463,4,2015,5,1,5,35,9,1,13,A,PARTIDO POPULAR,33
464,4,2015,5,1,5,35,9,1,13,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,57
465,4,2015,5,1,5,35,9,1,13,A,UNIDOS POR GRAN CANARIA,21
466,4,2015,5,1,5,35,9,1,13,A,UNIÓN PROGRESO Y DEMOCRACIA,3
467,4,2015,5,1,5,35,9,1,13,B,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,87
468,4,2015,5,1,5,35,9,1,13,B,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,9
469,4,2015,5,1,5,35,9,1,13,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,1
470,4,2015,5,1,5,35,9,1,13,B,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,73
471,4,2015,5,1,5,35,9,1,13,B,PARTIDO POPULAR,21
472,4,2015,5,1,5,35,9,1,13,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,45
473,4,2015,5,1,5,35,9,1,13,B,UNIDOS POR GRAN CANARIA,15
474,4,2015,5,1,5,35,9,1,13,B,UNIÓN PROGRESO Y DEMOCRACIA,1
475,4,2015,5,1,5,35,9,1,14,A,BLOQUE NACIONALISTA RURAL-NUEVA CANARIAS-FRENTE AM,174
476,4,2015,5,1,5,35,9,1,14,A,CANARIAS DECIDE: Izquierda Unida Canaria-Los Verde,12
477,4,2015,5,1,5,38,9,1,1,A,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,131
478,4,2015,5,1,5,38,9,1,1,A,PARTIDO POPULAR,289
479,4,2015,5,1,5,38,9,1,1,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,74
480,4,2015,5,1,5,38,9,1,1,B,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,109
481,4,2015,5,1,5,38,9,1,1,B,PARTIDO POPULAR,250
482,4,2015,5,1,5,38,9,1,1,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,87
483,4,2015,5,1,5,38,9,1,2,A,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,94
484,4,2015,5,1,5,38,9,1,2,A,PARTIDO POPULAR,264
485,4,2015,5,1,5,38,9,1,2,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,124
486,4,2015,5,1,5,38,9,1,2,B,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,122
487,4,2015,5,1,5,38,9,1,2,B,PARTIDO POPULAR,291
488,4,2015,5,1,5,38,9,1,2,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,96
489,4,2015,5,1,5,38,9,1,3,U,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,45
490,4,2015,5,1,5,38,9,1,3,U,PARTIDO POPULAR,192
491,4,2015,5,1,5,38,9,1,3,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,57
492,4,2015,5,1,5,38,9,1,4,U,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,102
493,4,2015,5,1,5,38,9,1,4,U,PARTIDO POPULAR,258
494,4,2015,5,1,5,38,9,1,4,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,61
495,4,2015,5,1,6,39,9,1,1,A,IZQUIERDA UNIDA,3
496,4,2015,5,1,6,39,9,1,1,A,PARTIDO POPULAR,83
497,4,2015,5,1,6,39,9,1,1,A,PARTIDO REGIONALISTA DE CANTABRIA,73
498,4,2015,5,1,6,39,9,1,1,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,20
499,4,2015,5,1,6,39,9,1,1,B,IZQUIERDA UNIDA,49
500,4,2015,5,1,6,39,9,1,1,B,PARTIDO POPULAR,214
501,4,2015,5,1,6,39,9,1,1,B,PARTIDO REGIONALISTA DE CANTABRIA,286
502,4,2015,5,1,6,39,9,1,1,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,143
503,4,2015,5,1,6,39,9,1,2,U,IZQUIERDA UNIDA,25
504,4,2015,5,1,6,39,9,1,2,U,PARTIDO POPULAR,207
505,4,2015,5,1,6,39,9,1,2,U,PARTIDO REGIONALISTA DE CANTABRIA,422
506,4,2015,5,1,6,39,9,1,2,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,151
507,4,2015,5,1,6,39,9,1,3,U,IZQUIERDA UNIDA,52
508,4,2015,5,1,6,39,9,1,3,U,PARTIDO POPULAR,118
509,4,2015,5,1,6,39,9,1,3,U,PARTIDO REGIONALISTA DE CANTABRIA,424
510,4,2015,5,1,6,39,9,1,3,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,72
511,4,2015,5,1,7,2,9,3,3,B,IZQUIERDA UNIDA - LOS VERDES,40
512,4,2015,5,1,7,2,9,3,3,B,PARTIDO POPULAR,196
513,4,2015,5,1,7,2,9,3,3,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,172
514,4,2015,5,1,7,2,9,3,3,B,UNIÓN PROGRESO Y DEMOCRACIA,1
515,4,2015,5,1,7,2,9,3,4,A,AGRUPACION DE ELECTORES INDEPENDIENTES DE ALMANSA,7
516,4,2015,5,1,7,2,9,3,4,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,26
517,4,2015,5,1,7,2,9,3,4,A,DEMOCRACIA POR ALMANSA,24
518,4,2015,5,1,7,2,9,3,4,A,IZQUIERDA UNIDA - LOS VERDES,52
519,4,2015,5,1,7,2,9,3,4,A,PARTIDO POPULAR,216
520,4,2015,5,1,7,2,9,3,4,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,218
521,4,2015,5,1,7,2,9,3,4,A,UNIÓN PROGRESO Y DEMOCRACIA,8
522,4,2015,5,1,7,2,9,3,4,B,AGRUPACION DE ELECTORES INDEPENDIENTES DE ALMANSA,5
523,4,2015,5,1,7,2,9,3,4,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,20
524,4,2015,5,1,7,2,9,3,4,B,DEMOCRACIA POR ALMANSA,19
525,4,2015,5,1,7,2,9,3,4,B,IZQUIERDA UNIDA - LOS VERDES,43
526,4,2015,5,1,7,2,9,3,4,B,PARTIDO POPULAR,214
527,4,2015,5,1,7,2,9,3,4,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,182
528,4,2015,5,1,7,2,9,3,4,B,UNIÓN PROGRESO Y DEMOCRACIA,7
529,4,2015,5,1,7,2,9,3,5,A,AGRUPACION DE ELECTORES INDEPENDIENTES DE ALMANSA,10
530,4,2015,5,1,7,2,9,3,5,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,25
531,4,2015,5,1,7,2,9,3,5,A,DEMOCRACIA POR ALMANSA,42
532,4,2015,5,1,7,2,9,3,5,A,IZQUIERDA UNIDA - LOS VERDES,40
533,4,2015,5,1,7,2,9,3,5,A,PARTIDO POPULAR,276
534,4,2015,5,1,7,2,9,3,5,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,176
535,4,2015,5,1,7,2,9,3,5,A,UNIÓN PROGRESO Y DEMOCRACIA,3
536,4,2015,5,1,7,2,9,3,5,B,AGRUPACION DE ELECTORES INDEPENDIENTES DE ALMANSA,2
537,4,2015,5,1,7,2,9,3,5,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,12
538,4,2015,5,1,7,2,9,3,5,B,DEMOCRACIA POR ALMANSA,31
539,4,2015,5,1,7,2,9,3,5,B,IZQUIERDA UNIDA - LOS VERDES,32
540,4,2015,5,1,7,2,9,3,5,B,PARTIDO POPULAR,297
541,4,2015,5,1,7,2,9,3,5,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,143
542,4,2015,5,1,7,2,9,3,5,B,UNIÓN PROGRESO Y DEMOCRACIA,4
543,4,2015,5,1,7,2,9,3,6,U,AGRUPACION DE ELECTORES INDEPENDIENTES DE ALMANSA,3
544,4,2015,5,1,7,2,9,3,6,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,16
545,4,2015,5,1,7,2,9,3,6,U,DEMOCRACIA POR ALMANSA,18
546,4,2015,5,1,7,2,9,3,6,U,IZQUIERDA UNIDA - LOS VERDES,43
547,4,2015,5,1,7,2,9,3,6,U,PARTIDO POPULAR,193
548,4,2015,5,1,7,2,9,3,6,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,170
549,4,2015,5,1,7,2,9,3,6,U,UNIÓN PROGRESO Y DEMOCRACIA,6
