,TIPO_ELECCION,AÑO,MES,VUELTA,COD_CCAA,COD_PROV,COD_MUN,DISTRITO,SECCION,MESA,COD_CAND,VOTOS_CAND
2175,4,2015,5,1,17,3,14,3,33,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,101
2176,4,2015,5,1,17,3,14,3,33,U,UNIÓN PROGRESO Y DEMOCRACIA,7
2177,4,2015,5,1,17,3,14,3,33,U,VOX,1
2178,4,2015,5,1,17,3,14,3,34,A,ALTERNATIVA REGIONAL ALICANTINA,0
2179,4,2015,5,1,17,3,14,3,34,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,41
2180,4,2015,5,1,17,3,14,3,34,A,COMPROMIS PER ALACANT: COMPROMÍS,26
2181,4,2015,5,1,17,3,14,3,34,A,ESPERANZA CIUDADANA-JUNTOS POR ALICANTE (E.C-JxA),0
2182,4,2015,5,1,17,3,14,3,34,A,FALANGE ESPAÑOLA DE LAS J.O.N.S.,0
2183,4,2015,5,1,17,3,14,3,34,A,GUANYAR ALACANT: ACORD CIUTADÀ,52
2184,4,2015,5,1,17,3,14,3,34,A,INICIATIVA INDEPENDIENTE,1
2185,4,2015,5,1,17,3,14,3,34,A,LA ESPAÑA EN MARCHA (LEM),0
2186,4,2015,5,1,17,3,14,3,34,A,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,8
2187,4,2015,5,1,17,3,14,3,34,A,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (PCPE),2
2188,4,2015,5,1,17,3,14,3,34,A,PARTIDO LIBERTARIO,0
2189,4,2015,5,1,17,3,14,3,34,A,PARTIDO POPULAR,61
2190,4,2015,5,1,17,3,14,3,34,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,59
2191,4,2015,5,1,17,3,14,3,34,A,UNIÓN PROGRESO Y DEMOCRACIA,6
2192,4,2015,5,1,17,3,14,3,34,A,VOX,0
2193,4,2015,5,1,17,3,14,3,34,B,ALTERNATIVA REGIONAL ALICANTINA,0
2194,4,2015,5,1,17,3,14,3,34,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,53
2195,4,2015,5,1,17,3,14,3,34,B,COMPROMIS PER ALACANT: COMPROMÍS,21
2196,4,2015,5,1,17,3,14,3,34,B,ESPERANZA CIUDADANA-JUNTOS POR ALICANTE (E.C-JxA),1
2197,4,2015,5,1,17,3,14,3,34,B,FALANGE ESPAÑOLA DE LAS J.O.N.S.,2
2198,4,2015,5,1,17,3,14,3,34,B,GUANYAR ALACANT: ACORD CIUTADÀ,58
2199,4,2015,5,1,17,3,14,3,34,B,INICIATIVA INDEPENDIENTE,1
2200,4,2015,5,1,17,3,14,3,34,B,LA ESPAÑA EN MARCHA (LEM),0
2201,4,2015,5,1,17,3,14,3,34,B,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,4
2202,4,2015,5,1,17,3,14,3,34,B,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (PCPE),2
2203,4,2015,5,1,17,3,14,3,34,B,PARTIDO LIBERTARIO,0
2204,4,2015,5,1,17,3,14,3,34,B,PARTIDO POPULAR,43
2205,4,2015,5,1,17,3,14,3,34,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,64
2206,4,2015,5,1,17,3,14,3,34,B,UNIÓN PROGRESO Y DEMOCRACIA,2
2207,4,2015,5,1,17,3,14,3,34,B,VOX,2
2208,4,2015,5,1,17,3,14,3,35,A,ALTERNATIVA REGIONAL ALICANTINA,0
2209,4,2015,5,1,17,3,14,3,35,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,37
2210,4,2015,5,1,17,3,14,3,35,A,COMPROMIS PER ALACANT: COMPROMÍS,30
2211,4,2015,5,1,17,3,14,3,35,A,ESPERANZA CIUDADANA-JUNTOS POR ALICANTE (E.C-JxA),2
2212,4,2015,5,1,17,3,14,3,35,A,FALANGE ESPAÑOLA DE LAS J.O.N.S.,2
2213,4,2015,5,1,17,3,14,3,35,A,GUANYAR ALACANT: ACORD CIUTADÀ,68
2214,4,2015,5,1,17,3,14,3,35,A,INICIATIVA INDEPENDIENTE,2
2215,4,2015,5,1,17,3,14,3,35,A,LA ESPAÑA EN MARCHA (LEM),0
2216,4,2015,5,1,17,3,14,3,35,A,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,3
2217,4,2015,5,1,17,3,14,3,35,A,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (PCPE),2
2218,4,2015,5,1,17,3,14,3,35,A,PARTIDO LIBERTARIO,0
2219,4,2015,5,1,17,3,14,3,35,A,PARTIDO POPULAR,64
2220,4,2015,5,1,17,3,14,3,35,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,79
2221,4,2015,5,1,17,3,14,3,35,A,UNIÓN PROGRESO Y DEMOCRACIA,7
2222,4,2015,5,1,17,3,14,3,35,A,VOX,1
2223,4,2015,5,1,17,3,14,3,35,B,ALTERNATIVA REGIONAL ALICANTINA,0
2224,4,2015,5,1,17,3,14,3,35,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,41
2225,4,2015,5,1,17,3,14,3,35,B,COMPROMIS PER ALACANT: COMPROMÍS,24
2226,4,2015,5,1,17,3,14,3,35,B,ESPERANZA CIUDADANA-JUNTOS POR ALICANTE (E.C-JxA),1
2227,4,2015,5,1,17,3,14,3,35,B,FALANGE ESPAÑOLA DE LAS J.O.N.S.,1
2228,4,2015,5,1,17,3,14,3,35,B,GUANYAR ALACANT: ACORD CIUTADÀ,50
2229,4,2015,5,1,17,3,14,3,35,B,INICIATIVA INDEPENDIENTE,2
2230,4,2015,5,1,17,3,14,3,35,B,LA ESPAÑA EN MARCHA (LEM),0
2231,4,2015,5,1,17,3,14,3,35,B,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,6
2232,4,2015,5,1,17,3,14,3,35,B,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (PCPE),1
2233,4,2015,5,1,17,3,14,3,35,B,PARTIDO LIBERTARIO,0
2234,4,2015,5,1,17,3,14,3,35,B,PARTIDO POPULAR,54
2235,4,2015,5,1,17,3,14,3,35,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,62
2236,4,2015,5,1,17,3,14,3,35,B,UNIÓN PROGRESO Y DEMOCRACIA,6
2237,4,2015,5,1,17,3,14,3,35,B,VOX,1
2238,4,2015,5,1,17,3,14,3,36,A,ALTERNATIVA REGIONAL ALICANTINA,1
2239,4,2015,5,1,17,3,14,3,36,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,92
2240,4,2015,5,1,17,3,14,3,36,A,COMPROMIS PER ALACANT: COMPROMÍS,30
2241,4,2015,5,1,17,3,14,3,36,A,ESPERANZA CIUDADANA-JUNTOS POR ALICANTE (E.C-JxA),3
2242,4,2015,5,1,17,3,14,3,36,A,FALANGE ESPAÑOLA DE LAS J.O.N.S.,2
2243,4,2015,5,1,17,3,14,3,36,A,GUANYAR ALACANT: ACORD CIUTADÀ,48
2244,4,2015,5,1,17,3,14,3,36,A,INICIATIVA INDEPENDIENTE,0
2245,4,2015,5,1,17,3,14,3,36,A,LA ESPAÑA EN MARCHA (LEM),0
2246,4,2015,5,1,17,3,14,3,36,A,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,5
2247,4,2015,5,1,17,3,14,3,36,A,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (PCPE),1
2248,4,2015,5,1,17,3,14,3,36,A,PARTIDO LIBERTARIO,1
2249,4,2015,5,1,17,3,14,3,36,A,PARTIDO POPULAR,94
2250,4,2015,5,1,17,3,14,3,36,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,41
2251,4,2015,5,1,17,3,14,3,36,A,UNIÓN PROGRESO Y DEMOCRACIA,14
2252,4,2015,5,1,17,3,14,3,36,A,VOX,3
2253,4,2015,5,1,17,3,14,3,36,B,ALTERNATIVA REGIONAL ALICANTINA,1
2254,4,2015,5,1,17,3,14,3,36,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,87
2255,4,2015,5,1,17,3,14,3,36,B,COMPROMIS PER ALACANT: COMPROMÍS,25
2256,4,2015,5,1,17,3,14,3,36,B,ESPERANZA CIUDADANA-JUNTOS POR ALICANTE (E.C-JxA),0
2257,4,2015,5,1,17,3,14,3,36,B,FALANGE ESPAÑOLA DE LAS J.O.N.S.,0
2258,4,2015,5,1,17,3,14,3,36,B,GUANYAR ALACANT: ACORD CIUTADÀ,41
2259,4,2015,5,1,17,3,14,3,36,B,INICIATIVA INDEPENDIENTE,0
2260,4,2015,5,1,17,3,14,3,36,B,LA ESPAÑA EN MARCHA (LEM),0
2261,4,2015,5,1,17,3,14,3,36,B,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,1
2262,4,2015,5,1,17,3,14,3,36,B,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (PCPE),0
2263,4,2015,5,1,17,3,14,3,36,B,PARTIDO LIBERTARIO,0
2264,4,2015,5,1,17,3,14,3,36,B,PARTIDO POPULAR,106
2265,4,2015,5,1,17,3,14,3,36,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,46
2266,4,2015,5,1,17,3,14,3,36,B,UNIÓN PROGRESO Y DEMOCRACIA,7
2267,4,2015,5,1,17,3,14,3,36,B,VOX,2
2268,4,2015,5,1,17,3,14,3,37,A,ALTERNATIVA REGIONAL ALICANTINA,1
2269,4,2015,5,1,17,3,14,3,37,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,80
2270,4,2015,5,1,17,3,14,3,37,A,COMPROMIS PER ALACANT: COMPROMÍS,35
2271,4,2015,5,1,17,3,14,3,37,A,ESPERANZA CIUDADANA-JUNTOS POR ALICANTE (E.C-JxA),0
2272,4,2015,5,1,17,3,14,3,37,A,FALANGE ESPAÑOLA DE LAS J.O.N.S.,0
2273,4,2015,5,1,17,3,14,3,37,A,GUANYAR ALACANT: ACORD CIUTADÀ,58
2274,4,2015,5,1,17,3,14,1,11,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,85
2275,4,2015,5,1,17,3,14,1,11,U,COMPROMIS PER ALACANT: COMPROMÍS,30
2276,4,2015,5,1,17,3,14,1,11,U,ESPERANZA CIUDADANA-JUNTOS POR ALICANTE (E.C-JxA),0
2277,4,2015,5,1,17,3,14,1,11,U,FALANGE ESPAÑOLA DE LAS J.O.N.S.,1
2278,4,2015,5,1,17,3,14,1,11,U,GUANYAR ALACANT: ACORD CIUTADÀ,51
2279,4,2015,5,1,17,3,14,4,6,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,12
2280,4,2015,5,1,17,3,14,4,6,B,COMPROMIS PER ALACANT: COMPROMÍS,19
2281,4,2015,5,1,17,3,14,4,6,B,ESPERANZA CIUDADANA-JUNTOS POR ALICANTE (E.C-JxA),1
2282,4,2015,5,1,17,3,14,4,6,B,FALANGE ESPAÑOLA DE LAS J.O.N.S.,2
2283,4,2015,5,1,17,3,14,4,6,B,GUANYAR ALACANT: ACORD CIUTADÀ,23
2284,4,2015,5,1,17,3,14,4,6,B,INICIATIVA INDEPENDIENTE,0
2285,4,2015,5,1,17,3,14,4,6,B,LA ESPAÑA EN MARCHA (LEM),0
2286,4,2015,5,1,17,3,14,4,6,B,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,5
2287,4,2015,5,1,17,3,14,4,6,B,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (PCPE),2
2288,4,2015,5,1,17,3,14,4,6,B,PARTIDO LIBERTARIO,1
2289,4,2015,5,1,17,3,14,4,6,B,PARTIDO POPULAR,52
2290,4,2015,5,1,17,3,14,4,6,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,72
2291,4,2015,5,1,17,3,14,4,6,B,UNIÓN PROGRESO Y DEMOCRACIA,1
2292,4,2015,5,1,17,3,14,4,6,B,VOX,1
2293,4,2015,5,1,17,3,14,4,7,A,ALTERNATIVA REGIONAL ALICANTINA,0
2294,4,2015,5,1,17,3,14,4,7,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,17
2295,4,2015,5,1,17,3,14,4,7,A,COMPROMIS PER ALACANT: COMPROMÍS,17
2296,4,2015,5,1,17,3,14,4,7,A,ESPERANZA CIUDADANA-JUNTOS POR ALICANTE (E.C-JxA),0
2297,4,2015,5,1,17,3,14,4,7,A,FALANGE ESPAÑOLA DE LAS J.O.N.S.,1
2298,4,2015,5,1,17,3,14,4,7,A,GUANYAR ALACANT: ACORD CIUTADÀ,28
2299,4,2015,5,1,17,3,14,4,7,A,INICIATIVA INDEPENDIENTE,1
2300,4,2015,5,1,17,3,14,4,7,A,LA ESPAÑA EN MARCHA (LEM),0
2301,4,2015,5,1,17,3,14,4,7,A,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,2
2302,4,2015,5,1,17,3,14,4,7,A,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (PCPE),3
2303,4,2015,5,1,17,3,14,4,7,A,PARTIDO LIBERTARIO,1
2304,4,2015,5,1,17,3,14,4,7,A,PARTIDO POPULAR,79
2305,4,2015,5,1,17,3,14,4,7,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,89
2306,4,2015,5,1,17,3,14,4,7,A,UNIÓN PROGRESO Y DEMOCRACIA,3
2307,4,2015,5,1,17,3,14,4,7,A,VOX,4
2308,4,2015,5,1,17,3,14,4,7,B,ALTERNATIVA REGIONAL ALICANTINA,2
2309,4,2015,5,1,17,3,14,4,7,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,20
2310,4,2015,5,1,17,3,14,4,7,B,COMPROMIS PER ALACANT: COMPROMÍS,17
2311,4,2015,5,1,17,3,14,4,7,B,ESPERANZA CIUDADANA-JUNTOS POR ALICANTE (E.C-JxA),1
2312,4,2015,5,1,17,3,14,4,7,B,FALANGE ESPAÑOLA DE LAS J.O.N.S.,3
2313,4,2015,5,1,17,3,14,4,7,B,GUANYAR ALACANT: ACORD CIUTADÀ,27
2314,4,2015,5,1,17,3,14,4,7,B,INICIATIVA INDEPENDIENTE,0
2315,4,2015,5,1,17,3,14,4,7,B,LA ESPAÑA EN MARCHA (LEM),0
2316,4,2015,5,1,17,3,14,4,7,B,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,6
2317,4,2015,5,1,17,3,14,4,7,B,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (PCPE),2
2318,4,2015,5,1,17,3,14,4,7,B,PARTIDO LIBERTARIO,1
2319,4,2015,5,1,17,3,14,4,7,B,PARTIDO POPULAR,63
2320,4,2015,5,1,17,3,14,4,7,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,83
2321,4,2015,5,1,17,3,14,4,7,B,UNIÓN PROGRESO Y DEMOCRACIA,5
2322,4,2015,5,1,17,3,14,4,7,B,VOX,1
2323,4,2015,5,1,17,3,14,4,8,U,ALTERNATIVA REGIONAL ALICANTINA,4
2324,4,2015,5,1,17,3,14,4,8,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,52
2325,4,2015,5,1,17,3,14,4,8,U,COMPROMIS PER ALACANT: COMPROMÍS,27
2326,4,2015,5,1,17,3,14,4,8,U,ESPERANZA CIUDADANA-JUNTOS POR ALICANTE (E.C-JxA),1
2327,4,2015,5,1,17,3,14,4,8,U,FALANGE ESPAÑOLA DE LAS J.O.N.S.,2
2328,4,2015,5,1,17,3,14,4,8,U,GUANYAR ALACANT: ACORD CIUTADÀ,37
2329,4,2015,5,1,17,3,14,4,8,U,INICIATIVA INDEPENDIENTE,0
2330,4,2015,5,1,17,3,14,4,8,U,LA ESPAÑA EN MARCHA (LEM),0
2331,4,2015,5,1,17,3,14,4,8,U,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,6
2332,4,2015,5,1,17,3,14,4,8,U,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (PCPE),2
2333,4,2015,5,1,17,3,14,4,8,U,PARTIDO LIBERTARIO,2
2334,4,2015,5,1,17,3,14,4,8,U,PARTIDO POPULAR,96
2335,4,2015,5,1,17,3,14,4,8,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,136
2336,4,2015,5,1,17,3,14,4,8,U,UNIÓN PROGRESO Y DEMOCRACIA,4
2337,4,2015,5,1,17,3,14,4,8,U,VOX,6
2338,4,2015,5,1,17,3,14,4,9,U,ALTERNATIVA REGIONAL ALICANTINA,1
2339,4,2015,5,1,17,3,14,4,9,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,24
2340,4,2015,5,1,17,3,14,4,9,U,COMPROMIS PER ALACANT: COMPROMÍS,9
2341,4,2015,5,1,17,3,14,4,9,U,ESPERANZA CIUDADANA-JUNTOS POR ALICANTE (E.C-JxA),0
2342,4,2015,5,1,17,3,14,4,9,U,FALANGE ESPAÑOLA DE LAS J.O.N.S.,2
2343,4,2015,5,1,17,3,14,4,9,U,GUANYAR ALACANT: ACORD CIUTADÀ,47
2344,4,2015,5,1,17,3,14,4,9,U,INICIATIVA INDEPENDIENTE,0
2345,4,2015,5,1,17,3,14,4,9,U,LA ESPAÑA EN MARCHA (LEM),0
2346,4,2015,5,1,17,3,14,4,9,U,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,6
2347,4,2015,5,1,17,3,14,4,9,U,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (PCPE),3
2348,4,2015,5,1,17,3,14,4,9,U,PARTIDO LIBERTARIO,0
2349,4,2015,5,1,17,3,14,4,9,U,PARTIDO POPULAR,38
2350,4,2015,5,1,17,3,14,4,9,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,95
2351,4,2015,5,1,17,3,14,4,9,U,UNIÓN PROGRESO Y DEMOCRACIA,2
2352,4,2015,5,1,17,3,14,4,9,U,VOX,3
2353,4,2015,5,1,17,3,14,4,10,A,ALTERNATIVA REGIONAL ALICANTINA,2
2354,4,2015,5,1,17,3,14,4,10,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,9
2355,4,2015,5,1,17,3,14,4,10,A,COMPROMIS PER ALACANT: COMPROMÍS,11
2356,4,2015,5,1,17,3,14,4,10,A,ESPERANZA CIUDADANA-JUNTOS POR ALICANTE (E.C-JxA),0
2357,4,2015,5,1,17,3,14,4,10,A,FALANGE ESPAÑOLA DE LAS J.O.N.S.,0
2358,4,2015,5,1,17,3,14,4,10,A,GUANYAR ALACANT: ACORD CIUTADÀ,19
2359,4,2015,5,1,17,3,14,4,10,A,INICIATIVA INDEPENDIENTE,1
2360,4,2015,5,1,17,3,14,4,10,A,LA ESPAÑA EN MARCHA (LEM),0
2361,4,2015,5,1,17,3,14,4,10,A,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,4
2362,4,2015,5,1,17,3,14,4,10,A,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (PCPE),2
2363,4,2015,5,1,17,3,14,4,10,A,PARTIDO LIBERTARIO,0
2364,4,2015,5,1,17,3,14,4,10,A,PARTIDO POPULAR,46
2365,4,2015,5,1,17,3,14,4,10,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,80
2366,4,2015,5,1,17,3,14,4,10,A,UNIÓN PROGRESO Y DEMOCRACIA,1
2367,4,2015,5,1,17,3,14,4,10,A,VOX,1
2368,4,2015,5,1,17,3,14,4,10,B,ALTERNATIVA REGIONAL ALICANTINA,0
2369,4,2015,5,1,17,3,14,4,10,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,32
2370,4,2015,5,1,17,3,14,4,10,B,COMPROMIS PER ALACANT: COMPROMÍS,15
2371,4,2015,5,1,17,3,14,4,10,B,ESPERANZA CIUDADANA-JUNTOS POR ALICANTE (E.C-JxA),1
2372,4,2015,5,1,17,3,14,4,10,B,FALANGE ESPAÑOLA DE LAS J.O.N.S.,5
2373,4,2015,5,1,17,3,14,4,10,B,GUANYAR ALACANT: ACORD CIUTADÀ,28
2374,4,2015,5,1,17,3,14,4,10,B,INICIATIVA INDEPENDIENTE,0
2375,4,2015,5,1,17,3,14,4,10,B,LA ESPAÑA EN MARCHA (LEM),0
2376,4,2015,5,1,17,3,14,4,10,B,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,1
2377,4,2015,5,1,17,3,14,2,8,U,COMPROMIS PER ALACANT: COMPROMÍS,40
2378,4,2015,5,1,17,3,14,2,8,U,ESPERANZA CIUDADANA-JUNTOS POR ALICANTE (E.C-JxA),0
2379,4,2015,5,1,17,3,14,2,8,U,FALANGE ESPAÑOLA DE LAS J.O.N.S.,0
2380,4,2015,5,1,17,3,14,2,8,U,GUANYAR ALACANT: ACORD CIUTADÀ,78
2381,4,2015,5,1,17,3,14,2,8,U,INICIATIVA INDEPENDIENTE,2
2382,4,2015,5,1,17,3,14,2,8,U,LA ESPAÑA EN MARCHA (LEM),0
2383,4,2015,5,1,17,3,14,2,8,U,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,5
2384,4,2015,5,1,17,3,14,2,8,U,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (PCPE),5
2385,4,2015,5,1,17,3,14,2,8,U,PARTIDO LIBERTARIO,1
2386,4,2015,5,1,17,3,14,2,8,U,PARTIDO POPULAR,150
2387,4,2015,5,1,17,3,14,2,8,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,60
2388,4,2015,5,1,17,3,14,2,8,U,UNIÓN PROGRESO Y DEMOCRACIA,20
2389,4,2015,5,1,17,3,14,2,8,U,VOX,8
2390,4,2015,5,1,17,3,14,2,9,A,ALTERNATIVA REGIONAL ALICANTINA,0
2391,4,2015,5,1,17,3,14,2,9,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,44
2392,4,2015,5,1,17,3,14,2,9,A,COMPROMIS PER ALACANT: COMPROMÍS,30
2393,4,2015,5,1,17,3,14,2,9,A,ESPERANZA CIUDADANA-JUNTOS POR ALICANTE (E.C-JxA),0
2394,4,2015,5,1,17,3,14,2,9,A,FALANGE ESPAÑOLA DE LAS J.O.N.S.,1
2395,4,2015,5,1,17,3,14,2,9,A,GUANYAR ALACANT: ACORD CIUTADÀ,71
2396,4,2015,5,1,17,3,14,2,9,A,INICIATIVA INDEPENDIENTE,0
2397,4,2015,5,1,17,3,14,2,9,A,LA ESPAÑA EN MARCHA (LEM),0
2398,4,2015,5,1,17,3,14,2,9,A,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,2
2399,4,2015,5,1,17,3,14,2,9,A,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (PCPE),1
2400,4,2015,5,1,17,3,14,2,9,A,PARTIDO LIBERTARIO,0
2401,4,2015,5,1,17,3,14,2,9,A,PARTIDO POPULAR,77
2402,4,2015,5,1,17,3,14,2,9,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,34
2403,4,2015,5,1,17,3,14,2,9,A,UNIÓN PROGRESO Y DEMOCRACIA,13
2404,4,2015,5,1,17,3,14,2,9,A,VOX,1
2405,4,2015,5,1,17,3,14,2,9,B,ALTERNATIVA REGIONAL ALICANTINA,0
2406,4,2015,5,1,17,3,14,2,9,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,41
2407,4,2015,5,1,17,3,14,2,9,B,COMPROMIS PER ALACANT: COMPROMÍS,35
2408,4,2015,5,1,17,3,14,2,9,B,ESPERANZA CIUDADANA-JUNTOS POR ALICANTE (E.C-JxA),0
2409,4,2015,5,1,17,3,14,2,9,B,FALANGE ESPAÑOLA DE LAS J.O.N.S.,0
2410,4,2015,5,1,17,3,14,2,9,B,GUANYAR ALACANT: ACORD CIUTADÀ,65
2411,4,2015,5,1,17,3,14,4,23,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,72
2412,4,2015,5,1,17,3,14,4,23,B,COMPROMIS PER ALACANT: COMPROMÍS,37
2413,4,2015,5,1,17,3,14,4,23,B,ESPERANZA CIUDADANA-JUNTOS POR ALICANTE (E.C-JxA),2
2414,4,2015,5,1,17,3,14,4,23,B,FALANGE ESPAÑOLA DE LAS J.O.N.S.,2
2415,4,2015,5,1,17,3,14,4,23,B,GUANYAR ALACANT: ACORD CIUTADÀ,100
2416,4,2015,5,1,17,3,14,4,23,B,INICIATIVA INDEPENDIENTE,0
2417,4,2015,5,1,17,3,14,4,23,B,LA ESPAÑA EN MARCHA (LEM),0
2418,4,2015,5,1,17,3,14,4,23,B,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,11
2419,4,2015,5,1,17,3,14,4,23,B,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (PCPE),5
2420,4,2015,5,1,17,3,14,4,23,B,PARTIDO LIBERTARIO,0
2421,4,2015,5,1,17,3,14,4,23,B,PARTIDO POPULAR,90
2422,4,2015,5,1,17,3,14,4,23,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,110
2423,4,2015,5,1,17,3,14,4,23,B,UNIÓN PROGRESO Y DEMOCRACIA,9
2424,4,2015,5,1,17,3,14,4,23,B,VOX,0
2425,4,2015,5,1,17,3,14,4,24,A,ALTERNATIVA REGIONAL ALICANTINA,0
2426,4,2015,5,1,17,3,14,4,24,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,47
2427,4,2015,5,1,17,3,14,4,24,A,COMPROMIS PER ALACANT: COMPROMÍS,27
2428,4,2015,5,1,17,3,14,4,24,A,ESPERANZA CIUDADANA-JUNTOS POR ALICANTE (E.C-JxA),1
2429,4,2015,5,1,17,3,14,4,24,A,FALANGE ESPAÑOLA DE LAS J.O.N.S.,1
2430,4,2015,5,1,17,3,14,4,24,A,GUANYAR ALACANT: ACORD CIUTADÀ,62
2431,4,2015,5,1,17,3,14,4,24,A,INICIATIVA INDEPENDIENTE,1
2432,4,2015,5,1,17,3,14,4,24,A,LA ESPAÑA EN MARCHA (LEM),0
2433,4,2015,5,1,17,3,14,4,24,A,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,5
2434,4,2015,5,1,17,3,14,4,24,A,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (PCPE),1
2435,4,2015,5,1,17,3,14,4,24,A,PARTIDO LIBERTARIO,0
2436,4,2015,5,1,17,3,14,4,24,A,PARTIDO POPULAR,70
2437,4,2015,5,1,17,3,14,4,24,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,60
2438,4,2015,5,1,17,3,14,4,24,A,UNIÓN PROGRESO Y DEMOCRACIA,7
2439,4,2015,5,1,17,3,14,4,24,A,VOX,1
2440,4,2015,5,1,17,3,14,4,24,B,ALTERNATIVA REGIONAL ALICANTINA,1
2441,4,2015,5,1,17,3,14,4,24,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,46
2442,4,2015,5,1,17,3,14,4,24,B,COMPROMIS PER ALACANT: COMPROMÍS,45
2443,4,2015,5,1,17,3,14,4,24,B,ESPERANZA CIUDADANA-JUNTOS POR ALICANTE (E.C-JxA),2
2444,4,2015,5,1,17,3,14,4,24,B,FALANGE ESPAÑOLA DE LAS J.O.N.S.,3
2445,4,2015,5,1,17,3,14,4,24,B,GUANYAR ALACANT: ACORD CIUTADÀ,79
2446,4,2015,5,1,17,3,14,4,24,B,INICIATIVA INDEPENDIENTE,1
2447,4,2015,5,1,17,3,14,4,24,B,LA ESPAÑA EN MARCHA (LEM),1
2448,4,2015,5,1,17,3,14,4,24,B,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,5
2449,4,2015,5,1,17,3,14,4,24,B,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (PCPE),3
